new double[] { 0.06, 0.02, 1.02, 0.24, 0.67, -0.85, 10.99, -1.61, 26.22, 55 },
new double[] { 0.05, 0.02, 1.02, 0.18, 0.49, -0.61, 12.01, -0.59, 25.2, 45 },
new double[] { 0.05, 0.01, 1.02, 0.31, 0.43, -0.73, 12.74, -0.15, 25.63, 55 },
new double[] { 0.06, 0.01, 1.02, 0.18, 0.49, -0.73, 11.28, -1.03, 25.34, 45 },
new double[] { 0.06, 0.02, 1.02, 0.18, 0.55, -0.67, 11.87, 0.15, 25.63, 46 },
new double[] { 0.06, 0.02, 1.01, 0, 0.49, -0.61, 11.57, -0.15, 24.76, 45 },
new double[] { 0.06, 0.02, 1.02, 0.06, 0.55, -0.49, 11.72, -0.29, 25.49, 50 },
new double[] { 0.06, 0.02, 1.02, 0.55, 0.43, -0.92, 11.43, 0, 24.61, 49 },
new double[] { 0.05, 0.01, 1.02, 0.18, 0.61, -0.55, 11.57, -0.73, 24.46, 47 },
new double[] { 0.06, 0.01, 1.02, 0.31, 0.43, -0.85, 12.01, -0.29, 24.9, 56 },
new double[] { 0.06, 0.01, 1.02, 0.24, 0.24, -0.79, 12.16, -0.15, 25.34, 51 },
new double[] { 0.06, 0.01, 1.02, 0.12, 0.55, -0.73, 12.74, -1.03, 25.05, 46 },
new double[] { 0.05, 0.02, 1.02, -0.24, 0.55, -0.49, 11.87, -1.03, 25.93, 45 },
new double[] { 0.06, 0.02, 1.02, 0.31, 0.67, -0.79, 11.43, -0.59, 25.78, 56 },
new double[] { 0.06, 0.01, 1.02, 0.18, 0.49, -0.73, 12.3, -0.59, 26.66, 42 },
new double[] { 0.05, 0.01, 1.01, 0.31, 0.49, -0.73, 11.28, -1.03, 24.76, 53 },
new double[] { 0.06, 0.02, 1.02, 0.37, 0.55, -0.55, 12.01, 0, 25.49, 46 },
new double[] { 0.06, 0.02, 1.02, -0.12, 0.49, -0.73, 12.3, -1.17, 24.61, 50 },
new double[] { 0.05, 0.02, 1.01, 0.12, 0.43, -0.67, 13.18, -0.88, 24.9, 50 },
new double[] { 0.05, 0.02, 1.02, 0.31, 0.55, -0.85, 11.28, -0.44, 25.63, 44 },
new double[] { 0.06, 0.02, 1.01, 0.43, 0.43, -0.79, 10.84, -0.88, 25.2, 742 },
new double[] { 0.06, 0.02, 1.02, -0.06, 0.24, -0.67, 13.04, -0.73, 24.76, 36 },
new double[] { 0.06, 0.01, 1.02, 0.37, 0.49, -0.61, 12.6, 1.17, 26.37, 50 },
new double[] { 0.06, 0.02, 1.02, 0.31, 0.43, -0.61, 11.87, -0.15, 25.34, 51 },
new double[] { 0.05, 0.01, 1.02, 0, 0.55, -0.67, 12.74, 0.15, 25.34, 39 },
new double[] { 0.05, 0.01, 1.02, 0.31, 0.49, -0.85, 11.43, -0.88, 24.61, 50 },
new double[] { 0.06, 0.02, 1.01, 0.24, 0.55, -0.92, 11.87, -0.15, 25.34, 54 },
new double[] { 0.06, 0.02, 1.02, 0.31, 0.73, -0.61, 12.74, -1.32, 24.76, 57 },
new double[] { 0.05, 0.01, 1.02, 0.37, 0.55, -0.49, 12.01, -0.88, 25.78, 35 },
new double[] { 0.06, 0.02, 1.02, 0.37, 0.43, -0.67, 12.01, -0.88, 24.61, 50 },
new double[] { 0.06, 0.02, 1.01, 0.18, 0.61, -0.73, 11.72, -0.29, 25.49, 55 },
new double[] { 0.06, 0.02, 1.02, 0.12, 0.43, -0.55, 11.57, -0.44, 24.76, 48 },
new double[] { 0.06, 0.01, 1.02, 0.49, 0.49, -0.85, 11.13, -1.46, 26.37, 46 },
new double[] { 0.06, 0.01, 1.02, 0.43, 0.37, -0.79, 12.16, -0.44, 24.76, 49 },
new double[] { 0.05, 0.02, 1.02, 0.18, 0.49, -0.85, 12.3, -1.17, 24.61, 49 },
new double[] { 0.06, 0.01, 1.01, 0.12, 0.61, -0.55, 12.01, -0.29, 24.9, 52 },
new double[] { 0.06, 0.02, 1.02, 0.06, 0.73, -1.1, 11.87, 0.15, 26.51, 51 },
new double[] { 0.06, 0.01, 1.02, 0.06, 0.61, -0.92, 11.87, -0.44, 24.46, 40 },
new double[] { 0.06, 0.02, 1.02, 0.18, 0.43, -0.43, 12.16, 0.15, 25.34, 53 },
new double[] { 0.06, 0.01, 1.02, 0, 0.73, -0.55, 12.89, -0.88, 24.61, 575 },
new double[] { 0.06, 0.01, 1.03, 0.18, 0.37, -0.67, 12.89, -0.29, 26.07, 55 },
new double[] { 0.06, 0.02, 1.02, 0.24, 0.67, -0.67, 13.33, -0.73, 24.17, 52 },
new double[] { 0.06, 0.01, 1.02, 0.43, 0.67, -0.67, 12.16, -1.61, 24.46, 40 },
new double[] { 0.06, 0.01, 1.02, 0.24, 0.43, -0.85, 12.74, -1.03, 25.05, 54 },
new double[] { 0.06, 0.01, 1.02, 0.31, 0.55, -0.79, 13.92, -0.44, 25.93, 43 },
new double[] { 0.06, 0.02, 1.02, 0.24, 0.31, -0.49, 12.6, 0.29, 24.61, 52 },
new double[] { 0.06, 0.01, 1.02, 0.43, 0.73, -0.43, 12.6, -0.88, 24.9, 52 },
new double[] { 0.06, 0.01, 1.01, -0.06, 0.37, -0.49, 11.87, -0.73, 24.46, 43 },
new double[] { 0.06, 0.01, 1.03, 0.18, 0.67, -0.73, 11.87, 0.15, 25.34, 39 },
new double[] { 0.06, 0.02, 1.02, 0.06, 0.73, -0.79, 12.89, -1.17, 25.2, 50 },
new double[] { 0.07, 0.02, 1.02, 0.31, 0.61, -0.79, 13.92, -1.61, 24.76, 50 },
new double[] { 0.06, 0.02, 1.02, 0.67, 0.49, -0.79, 12.45, -0.73, 25.05, 56 },
new double[] { 0.06, 0.01, 1.02, 0.18, 0.61, -0.61, 12.45, -1.9, 24.46, 40 },
new double[] { 0.06, 0.02, 1.02, 0.24, 0.67, -0.73, 11.72, 0.29, 25.49, 26 },
new double[] { 0.06, 0.01, 1.02, 0.37, 0.67, -0.61, 12.89, -1.17, 25.2, 44 },
new double[] { 0.06, 0.02, 1.02, 0.55, 0.55, -0.73, 13.04, -0.73, 24.76, 50 },
new double[] { 0.06, 0.01, 1.03, 0.37, 0.79, -0.79, 10.99, -0.44, 25.34, 51 },
new double[] { 0.06, 0.02, 1.02, 0.37, 0.55, -0.67, 12.89, -1.17, 25.2, 52 },
new double[] { 0.06, 0.01, 1.02, 0, 0.49, -0.79, 12.6, -1.46, 24.9, 52 },
new double[] { 0.06, 0.02, 1.02, 0.37, 0.73, -0.61, 12.3, -1.76, 25.2, 50 },
new double[] { 0.06, 0.02, 1.02, 0.43, 0.73, -0.85, 12.89, -1.17, 24.32, 50 },
new double[] { 0.06, 0.01, 1.02, -0.06, 0.61, -0.73, 12.6, -1.46, 25.49, 39 },
new double[] { 0.06, 0.01, 1.03, 0.49, 0.55, -0.79, 12.6, -0.88, 25.49, 49 },
new double[] { 0.06, 0.02, 1.02, 0.24, 0.61, -0.79, 12.74, -1.61, 25.63, 46 },
new double[] { 0.06, 0.02, 1.02, 0.43, 0.73, -0.49, 13.33, -1.61, 25.34, 51 },
new double[] { 0.06, 0.01, 1.02, 0.55, 0.55, -0.73, 12.74, -0.73, 24.76, 52 },
new double[] { 0.06, 0.01, 1.02, 0.18, 0.85, -0.61, 13.48, 0, 25.49, 56 },
new double[] { 0.06, 0.01, 1.02, 0.37, 0.67, -0.61, 12.6, -1.46, 24.9, 37 },
new double[] { 0.06, 0.01, 1.02, 0.24, 0.67, -0.61, 12.6, -1.46, 24.32, 48 },
new double[] { 0.06, 0.01, 1.02, 0.24, 0.55, -0.61, 13.04, -1.32, 24.17, 53 },
new double[] { 0.06, 0.01, 1.02, 0.43, 0.43, -0.67, 12.89, -0.88, 25.49, 61 },
new double[] { 0.06, 0.01, 1.02, 0.37, 0.67, -0.79, 13.04, -1.03, 25.34, 28 },
new double[] { 0.06, 0.02, 1.02, 0.43, 0.49, -0.79, 12.74, -0.15, 25.05, 52 },
new double[] { 0.06, 0.01, 1.02, 0.37, 0.73, -0.37, 14.06, -0.59, 24.61, 53 },
new double[] { 0.06, 0.02, 1.02, 0.43, 0.43, -0.79, 12.6, -1.46, 24.9, 38 },
new double[] { 0.06, 0.01, 1.02, 0.06, 0.61, -0.49, 12.01, 0.29, 25.49, 60 },
new double[] { 0.06, 0.01, 1.03, 0.37, 0.79, -0.73, 14.5, -0.73, 24.46, 38 },
new double[] { 0.06, 0.02, 1.03, 0.31, 0.49, -0.85, 12.89, -0.88, 24.9, 52 },
new double[] { 0.06, 0.01, 1.02, 0.31, 0.37, -0.98, 13.48, -1.46, 25.2, 61 },
new double[] { 0.06, 0.02, 1.02, 0.18, 0.79, -0.73, 13.33, -1.61, 25.34, 37 },
new double[] { 0.06, 0.01, 1.02, 0.24, 0.61, -0.49, 13.04, -1.32, 23.88, 50 },
new double[] { 0.06, 0.02, 1.02, 0.31, 0.49, -0.73, 13.62, -0.15, 24.76, 48 },
new double[] { 0.06, 0.01, 1.02, 0.37, 0.67, -0.61, 13.18, -1.46, 25.2, 55 },
new double[] { 0.06, 0.02, 1.02, 0.06, 0.73, -0.73, 13.18, -1.17, 26.37, 39 },
new double[] { 0.06, 0.01, 1.02, 0.43, 0.67, -0.55, 12.16, -1.32, 25.05, 50 },
new double[] { 0.06, 0.01, 1.03, 0.55, 0.49, -0.79, 13.33, -0.44, 24.76, 53 },
new double[] { 0.06, 0.02, 1.03, -0.06, 0.67, -0.73, 13.33, -1.61, 23.88, 46 },
new double[] { 0.06, 0.01, 1.02, 0.49, 0.67, -0.61, 11.72, -2.34, 25.2, 38 },
new double[] { 0.06, 0.01, 1.03, 0.24, 0.55, -0.79, 12.3, -2.05, 24.32, 53 },
new double[] { 0.06, 0.02, 1.03, 0.37, 0.61, -0.73, 12.74, 0.44, 25.34, 50 },
new double[] { 0.06, 0.02, 1.03, 0.37, 0.61, -0.61, 12.01, -1.46, 24.9, 47 },
new double[] { 0.05, 0.02, 1.03, 0.24, 0.49, -0.67, 12.6, -0.59, 24.32, 55 },
new double[] { 0.05, 0.01, 1.02, 0.18, 1.16, -0.92, 12.89, -1.17, 24.32, 50 },
new double[] { 0.06, 0.02, 1.02, 0.24, 0.92, -0.85, 14.21, -1.03, 24.76, 44 },
new double[] { 0.06, 0.01, 1.02, 0.43, 0.49, -0.92, 12.3, -1.17, 25.78, 44 },
new double[] { 0.05, 0.02, 1.03, -0.06, -0.49, -0.61, 13.04, -1.32, 25.34, 58 },
new double[] { 0.08, -0.01, 1.04, 0, 0.24, -17.7, 13.33, -1.32, 24.76, 39 },
new double[] { 0.07, 0.03, 1.05, -0.06, -8.06, -20.94, 13.04, -1.61, 24.17, 53 },
new double[] { 0.09, 0.04, 1.04, 0.73, -35.03, 4.58, 12.01, -1.17, 24.02, 57 },
new double[] { 0.1, 0.01, 1.03, 1.83, -8, -1.34, 11.87, -0.73, 23.88, 51 },
new double[] { 0.1, 0.01, 1.03, 0.12, -6.65, -5.68, 11.43, -0.29, 23.14, 41 },
new double[] { 0.11, 0.02, 1.03, 0.18, -21.36, -0.61, 11.28, -0.15, 23.58, 61 },
new double[] { 0.14, 0.02, 1.01, -0.12, -30.21, -1.22, 11.43, -0.59, 24.61, 43 },
new double[] { 0.16, 0.03, 1.02, 0.18, -9.64, -0.06, 11.57, -1.03, 23, 52 },
new double[] { 0.17, 0, 0.95, 0.18, -24.11, 2.5, 11.28, -0.44, 23.88, 49 },
new double[] { 0.2, 0.01, 0.97, 0.18, -2.2, -0.49, 10.11, -1.9, 24.17, 56 },
new double[] { 0.19, 0.01, 1.01, 1.1, -14.47, 2.44, 9.96, -0.59, 24.02, 47 },
new double[] { 0.21, 0.02, 1.01, 0.31, -6.35, 0.67, 8.5, -1.17, 22.56, 53 },
new double[] { 0.22, 0.02, 0.97, 0.79, -2.75, -0.06, 9.67, -0.88, 21.97, 39 },
new double[] { 0.21, 0.03, 1.06, 0.49, -8.85, 1.59, 9.96, -1.17, 21.97, 48 },
new double[] { 0.24, 0.01, 0.93, 0.31, -12.94, -1.04, 9.67, -1.17, 23.44, 45 },
new double[] { 0.24, 0.02, 0.99, 0.67, 12.27, -0.67, 9.67, -1.17, 23.44, 48 },
new double[] { 0.24, 0.01, 0.88, 0, 52.86, -0.43, 9.67, -0.59, 23.14, 49 },
new double[] { 0.14, 0.02, 1.04, 0.18, 59.45, -2.38, 11.28, -0.44, 23.58, 49 },
new double[] { 0.11, 0.01, 1.02, 1.1, 40.65, -0.67, 11.57, -0.73, 24.76, 58 },
new double[] { 0.09, -0.01, 0.99, 1.16, 10.01, 4.46, 12.74, -1.32, 24.76, 50 },
new double[] { 0.05, 0.03, 1.08, -0.92, 30.88, 3.91, 11.57, -0.44, 25.93, 40 },
new double[] { 0.04, 0, 1.04, 0.55, 2.87, 10.19, 12.45, -0.73, 24.76, 57 },
new double[] { 0.06, 0.02, 1.03, 0.18, 1.1, 0.92, 13.18, -1.17, 24.02, 38 },
new double[] { 0.02, 0, 1.01, 0.98, -3.78, 14.83, 12.6, -0.59, 24.32, 61 },
new double[] { 0.06, 0.01, 1.02, 0.37, 0.61, -0.73, 12.74, -1.61, 25.93, 38 },
new double[] { 0.06, 0.01, 1.02, 0.55, 0.55, -0.67, 12.89, 0.59, 26.37, 53 },
new double[] { 0.06, 0.02, 1.02, 0.67, 0.49, -0.67, 11.87, -1.61, 24.76, 49 },
new double[] { 0.06, 0.02, 1.02, 0.06, 0.55, -0.49, 13.18, 0, 25.2, 53 },
new double[] { 0.06, 0.01, 1.02, -0.24, 0.67, -0.79, 11.57, -1.61, 24.17, 39 },
new double[] { 0.06, 0.02, 1.02, 0.12, 0.67, -0.67, 13.48, -0.88, 24.02, 59 },
new double[] { 0.06, 0.01, 1.02, 0.12, 0.55, -0.73, 12.89, -1.17, 25.2, 38 },
new double[] { 0.06, 0.02, 1.02, 0.49, 0.55, -0.79, 12.6, -1.17, 26.07, 47 },
new double[] { 0.06, 0.01, 1.02, 0.55, 0.61, -0.61, 12.16, -0.44, 24.76, 49 },
new double[] { 0.06, 0.02, 1.02, 0.18, 0.67, -0.79, 13.33, -1.32, 25.05, 60 },
new double[] { 0.06, 0.01, 1.02, 0.49, 0.67, -0.67, 13.62, -1.03, 25.34, 36 },
new double[] { 0.06, 0.01, 1.02, 0.24, 0.67, -0.79, 12.45, 0.44, 23.88, 46 },
new double[] { 0.06, 0.01, 1.03, 0.31, 0.43, -0.79, 12.45, -0.44, 24.46, 50 },
new double[] { 0.06, 0.02, 1.02, 0.37, 0.31, -0.98, 13.62, -1.9, 24.76, 58 },
new double[] { 0.06, 0.01, 1.02, 0.12, 0.73, -0.85, 13.33, -1.9, 24.17, 40 },
new double[] { 0.06, 0.02, 1.02, 0.31, 0.73, -0.55, 12.01, -0.59, 25.78, 52 },
new double[] { 0.06, 0.01, 1.02, 0.31, 0.43, -0.73, 12.74, -1.03, 25.63, 40 },
new double[] { 0.07, 0.01, 1.02, 0.49, 0.67, -0.61, 12.74, -1.61, 25.63, 61 },
new double[] { 0.06, 0.02, 1.02, 0.49, 0.73, -0.85, 12.6, -0.59, 24.9, 38 },
new double[] { 0.06, 0.01, 1.03, 0.37, 0.43, -0.49, 13.33, -1.32, 25.34, 50 },
new double[] { 0.06, 0.01, 1.02, 0.24, 0.55, -0.73, 13.04, -0.15, 25.34, 50 },
new double[] { 0.06, 0.01, 1.02, 0.18, 0.43, -0.73, 12.74, -0.15, 24.46, 55 },
new double[] { 0.07, 0.01, 1.02, 0.55, 0.79, -0.31, 12.89, -2.34, 25.2, 37 },
new double[] { 0.02, -0.01, 1.03, 0.49, -0.18, -0.49, 12.74, -0.15, 23.88, 51 },
new double[] { 0.06, 0.01, 1.02, 0, 0.67, -0.85, 13.92, -1.32, 25.34, 53 },
new double[] { 0.07, 0.01, 1.03, 0.43, 1.16, 0.12, 13.18, -1.17, 24.9, 39 },
new double[] { 0.06, 0.01, 1.03, 0.24, 0.79, -0.92, 12.74, -0.15, 24.17, 50 },
new double[] { 0.06, 0.01, 1.03, 0.24, 0.49, -0.73, 12.45, -0.73, 25.63, 53 },
new double[] { 0.06, 0.01, 1.02, 0.43, 1.04, -0.49, 12.6, -1.17, 23.44, 51 },
new double[] { 0.06, 0.02, 1.02, 0.49, 1.16, -0.55, 12.45, -1.61, 25.05, 59 },
new double[] { 0.06, 0.01, 1.03, 0.43, 1.28, -0.37, 11.87, -1.32, 24.76, 37 },
new double[] { 0.06, 0.02, 1.03, 0.55, 0.37, -0.67, 13.62, -0.15, 24.46, 49 },
new double[] { 0.06, 0.02, 1.02, 0.49, -0.12, 6.47, 13.48, -1.76, 25.78, 51 },
new double[] { 0.06, 0.02, 1.02, 0.61, 0.61, 3.48, 14.06, -0.29, 24.32, 39 },
new double[] { 0.06, 0.02, 1.02, 0.67, 0.37, 2.87, 13.33, -1.03, 25.63, 47 },
new double[] { 0.05, 0.01, 1.03, 0.92, 3.11, -0.43, 13.18, -1.17, 25.2, 52 },
new double[] { 0.05, 0.02, 1.02, 0.55, 8.79, 0.12, 13.77, -1.76, 26.95, 54 },
new double[] { 0.06, 0.02, 1.02, 0.31, 13.31, -0.12, 14.21, -1.61, 26.81, 54 },
new double[] { 0.01, 0.01, 1.04, 0.79, 22.28, -0.49, 14.06, -1.76, 27.54, 40 },
new double[] { 0.02, 0.02, 1.02, 0.37, 6.16, -0.67, 13.04, -2.49, 28.27, 53 },
new double[] { 0.01, 0.02, 1.03, 0.31, 4.7, -0.24, 13.62, -3.08, 29.15, 38 },
new double[] { 0, 0.02, 1.03, 0.12, 5.55, -0.18, 14.36, -2.64, 28.71, 54 },
new double[] { 0, 0.02, 1.03, 0, 8.61, 0.24, 14.36, -3.52, 29.88, 38 },
new double[] { -0.01, 0.02, 1.03, -0.06, 0.31, 0.12, 14.79, -3.66, 29.74, 50 },
new double[] { 0, 0.02, 1.03, -0.06, -1.89, 0, 15.23, -1.76, 29.59, 50 },
new double[] { 0, 0.02, 1.03, 0.55, -5.98, -0.37, 14.21, -3.08, 27.98, 61 },
new double[] { 0.01, 0.01, 1.03, 2.08, -10.13, -0.43, 13.33, -1.61, 26.81, 44 },
new double[] { 0.02, 0.02, 1.03, -0.73, -0.73, -0.73, 13.04, -1.9, 26.22, 49 },
new double[] { 0.02, 0.02, 1.03, 1.89, -5.98, -0.79, 13.62, -1.61, 24.76, 51 },
new double[] { 0.03, 0.02, 1.02, 0.49, -1.95, -6.65, 14.79, -0.44, 25.05, 38 },
new double[] { 0.01, 0, 1.06, 1.77, -1.83, -5.86, 12.74, -0.73, 25.34, 42 },
new double[] { 0.03, 0.03, 1.02, 0.49, -0.12, -2.26, 13.18, -1.76, 24.32, 43 },
new double[] { 0.03, 0.03, 1.03, 1.53, -0.61, -0.85, 13.48, -1.17, 24.9, 48 },
new double[] { 0.03, 0.02, 1.03, 0.49, 0.12, -0.67, 13.33, -1.32, 24.76, 55 },
new double[] { 0.03, 0.02, 1.02, 0, 0.92, -0.67, 13.62, 0.73, 25.05, 43 },
new double[] { 0.04, 0.02, 1.02, -0.37, 2.01, -0.06, 13.48, 0.59, 24.61, 52 },
new double[] { 0.04, 0.02, 1.01, -0.61, 1.4, 0.92, 12.01, -1.76, 24.61, 51 },
new double[] { 0.03, 0.02, 1.02, -1.59, 3.3, -0.85, 14.06, -1.17, 24.32, 54 },
new double[] { 0.02, 0.01, 1.02, -2.38, 4.58, -2.69, 13.77, -1.17, 23.73, 35 },
new double[] { 0.02, 0.02, 1.02, -0.61, 1.77, -5.55, 13.33, -1.03, 25.34, 52 },
new double[] { 0.03, -0.01, 0.97, -5.37, -16.72, -3.36, 13.18, -0.88, 26.07, 61 },
new double[] { 0.02, 0.02, 1.03, 0.37, 0.92, -1.04, 13.33, -1.61, 25.34, 46 },
new double[] { 0.08, -0.02, 0.86, -0.18, -2.93, -1.22, 13.33, -1.32, 23.88, 44 },
new double[] { 0.03, 0.01, 1.02, 0.79, 1.65, -0.37, 13.04, -0.15, 25.63, 54 },
new double[] { 0.05, 0.02, 1.01, 0.61, 0.85, 1.59, 12.16, 0.15, 24.46, 41 },
new double[] { 0.03, 0.02, 1.02, 0.55, 0.18, 9.77, 14.21, -0.73, 25.63, 45 },
new double[] { 0.02, 0.01, 1.02, 0.55, 0.24, 0.43, 12.89, -1.76, 25.78, 53 },
new double[] { 0.02, 0.01, 1.03, 1.95, 1.95, -0.73, 13.92, -0.73, 25.34, 44 },
new double[] { 0.02, 0.02, 1.03, 0.85, 2.75, -0.67, 13.18, -2.64, 26.66, 59 },
new double[] { 0.01, 0.02, 1.02, 0.31, 3.54, -0.31, 13.92, -2.49, 25.93, 45 },
new double[] { 0.01, 0.02, 1.03, 0.85, 1.59, -0.49, 13.33, -1.9, 27.1, 39 },
new double[] { 0.01, 0.02, 1.03, 0.98, 4.33, -0.24, 14.21, -3.08, 27.69, 49 },
new double[] { 0.01, 0.02, 1.02, 0.61, 2.56, -0.37, 14.21, -2.78, 27.39, 50 },
new double[] { 0.01, 0.02, 1.02, 0.31, 4.15, 0.12, 14.94, -3.81, 29.59, 54 },
new double[] { 0, 0.02, 1.03, 0.12, 6.04, 0.06, 13.62, -2.49, 28.86, 50 },
new double[] { 0, 0.02, 1.02, -0.18, 2.93, 0.24, 15.23, -3.81, 29.59, 47 },
new double[] { 0, 0.02, 1.02, 0.06, 1.04, 0.37, 14.21, -2.78, 29.74, 50 },
new double[] { 0, 0.02, 1.02, -0.06, -0.61, 0.37, 14.94, -2.93, 29.3, 47 },
new double[] { -0.01, 0.02, 1.03, -0.37, 3.05, 0.12, 15.67, -4.25, 29.74, 49 },
new double[] { -0.01, 0.02, 1.02, 0, 0.92, 0.24, 15.23, -3.52, 29.59, 40 },
new double[] { -0.01, 0.02, 1.03, -0.12, -1.65, -0.06, 15.09, -3.96, 30.32, 50 },
new double[] { 0, 0.02, 1.03, 4.09, -13.49, -0.61, 13.33, -3.66, 28.27, 53 },
new double[] { 0.03, 0.03, 1.01, 0.61, -7.51, -0.24, 14.21, -1.9, 26.22, 63 },
new double[] { 0.03, 0.02, 1.02, -1.1, -0.92, -0.61, 14.36, -2.05, 25.2, 50 },
new double[] { 0.02, 0.02, 1.02, -6.04, 6.47, -2.87, 13.33, -1.61, 25.93, 40 },
new double[] { -0.01, 0, 1.07, -4.09, -16.6, -2.32, 12.89, -1.46, 24.61, 56 },
new double[] { 0.03, 0.01, 1.02, -0.24, 0.06, -0.79, 12.89, -0.59, 24.61, 47 },
new double[] { 0.01, 0.01, 1.03, 0.24, 0.67, -1.77, 14.36, 0.29, 25.49, 53 },
new double[] { -0.02, 0.01, 1.07, 0.18, -0.18, -0.79, 12.74, -1.32, 25.63, 50 },
new double[] { 0.03, 0.01, 1.02, 0.31, 0.67, -0.79, 12.74, -1.61, 24.46, 44 },
new double[] { 0.03, 0.01, 1.02, 0.49, 0.31, -0.92, 12.45, -0.15, 25.05, 53 },
new double[] { 0.02, 0.01, 1.03, 0.24, 0.61, -0.67, 13.48, -1.76, 24.02, 37 },
new double[] { 0.02, 0.01, 1.02, 0, 0.61, -0.73, 13.33, -1.03, 25.05, 50 },
new double[] { 0.03, 0.02, 1.02, 0.18, 0.49, -0.67, 13.18, -0.88, 25.49, 55 },
new double[] { 0.03, 0.01, 1.02, 0.79, 0.12, -1.04, 13.92, -1.03, 25.05, 47 },
new double[] { 0.03, 0.01, 1.03, 0, 1.22, -0.85, 12.6, -0.88, 25.49, 48 },
new double[] { 0.03, 0.01, 1.02, 0.18, 1.16, -0.98, 13.62, -1.03, 25.34, 56 },
new double[] { -0.07, 0, 1.04, 0.37, -0.67, -4.94, 13.62, -0.15, 25.05, 41 },
new double[] { 0.08, 0, 1.02, 0.37, 0.85, -1.77, 14.36, -1.46, 25.78, 48 },
new double[] { 0.04, 0.01, 1, 0.31, 0.24, 4.03, 13.04, -0.73, 25.63, 50 },
new double[] { 0.07, 0.03, 1.03, 0.18, 0.85, 14.04, 13.18, -0.88, 25.49, 56 },
new double[] { 0, 0.01, 1.04, 0.37, -0.06, 23.56, 13.92, -0.73, 25.05, 38 },
new double[] { 0.01, 0.02, 1.04, -0.18, -0.06, -0.67, 13.48, -1.76, 24.9, 62 },
new double[] { -0.02, -0.01, 1.02, 0.61, 0.92, -8.54, 13.92, -1.9, 25.63, 47 },
new double[] { 0, 0, 1.01, 0.12, 0, -12.33, 13.77, -0.88, 24.9, 43 },
new double[] { 0.05, 0.02, 1.02, 0, 0.79, -14.59, 12.6, -1.76, 26.66, 51 },
new double[] { -0.01, -0.01, 1.03, 0.37, 0, -16.72, 13.48, -1.76, 25.78, 55 },
new double[] { 0.05, 0.03, 1.02, 0.55, 0.73, -6.77, 13.33, -1.32, 25.93, 51 },
new double[] { 0.02, 0.02, 1.02, 0.12, 0.67, -1.1, 13.48, 0, 24.32, 45 },
new double[] { 0.04, 0.01, 0.98, 0.43, 0.24, -0.92, 13.62, -1.03, 25.93, 51 },
new double[] { 0.03, 0.02, 1.02, 0.31, 0.49, -0.85, 12.89, -1.46, 25.2, 39 },
new double[] { 0.03, 0.01, 1.02, 0.37, 0.67, -0.85, 13.33, -1.03, 24.76, 51 },
new double[] { 0.03, 0.02, 1.02, 0.43, 0.67, -0.85, 13.92, -0.73, 23.88, 47 },
new double[] { -0.03, -0.01, 1.02, 0.12, 0.37, -21.3, 12.89, 0, 25.2, 48 },
new double[] { 0.09, 0.04, 1.01, 0.49, 0.37, -4.52, 12.45, -0.15, 25.34, 63 },
new double[] { 0.03, 0.01, 1.03, 0.31, 0.55, -0.67, 13.18, -0.29, 23.44, 40 },
new double[] { 0.02, 0.02, 1.02, 0.24, 0.67, -0.85, 12.89, -1.76, 24.61, 42 },
new double[] { 0.03, 0.01, 1.03, 0.06, 0.61, -0.92, 12.74, -0.73, 25.05, 57 },
new double[] { 0.02, 0.01, 1.03, 0.43, 0.73, -0.73, 13.92, -0.73, 25.93, 49 },
new double[] { 0.03, 0.02, 1.02, 0.18, 1.1, -0.67, 12.6, -0.59, 25.2, 42 },
new double[] { 0.02, 0.01, 1.02, 0.55, 0.73, -0.73, 12.45, -0.15, 25.34, 43 },
new double[] { 0.03, 0.02, 1.02, -0.06, 0.55, -0.43, 13.04, -0.15, 24.46, 50 },
new double[] { 0.03, 0.01, 1.03, 0.61, 0.55, -0.85, 13.48, -0.88, 25.2, 50 },
new double[] { 0.02, 0.02, 1.04, 0.24, 0.37, -0.79, 12.74, -0.15, 23.88, 62 },
new double[] { 0.03, 0.02, 1.02, 0.24, 0.43, -0.79, 13.04, -1.03, 24.76, 40 },
new double[] { 0.03, 0.02, 1.02, 0.12, 0.67, -0.73, 13.33, -1.32, 25.05, 50 },
new double[] { 0.03, 0.02, 1.02, 0.12, 0.73, -0.98, 13.33, -1.03, 25.05, 41 },
new double[] { 0.02, 0.01, 1.03, 0.24, 0.31, -0.79, 12.3, -2.05, 25.2, 54 },
new double[] { 0.02, 0.02, 1.02, 0.55, 0.61, -0.85, 13.33, 0.15, 25.05, 53 },
new double[] { 0.03, 0.01, 1.02, 0.24, 0.55, -0.67, 12.74, -1.9, 24.76, 41 },
new double[] { 0.02, 0.01, 1.02, 0.31, 0.43, -0.85, 13.77, -0.88, 25.49, 43 },
new double[] { 0.03, 0.01, 1.02, 0.31, 0.55, -0.61, 12.6, 0, 24.61, 55 },
new double[] { 0.03, 0.02, 1.02, 0.61, 0.43, -0.98, 12.89, -0.29, 24.9, 52 },
new double[] { 0.03, 0.01, 1.03, 0.55, 1.04, -0.79, 13.77, -0.59, 25.2, 36 },
new double[] { 0.03, 0.01, 1.02, 0.12, 0.43, -0.61, 14.06, -0.88, 25.2, 54 },
new double[] { 0.02, 0.01, 1.03, 0.49, 0.43, -0.73, 13.04, -1.03, 24.46, 45 },
